id,name,country,lat,lon
1723635,Babug,PH,12.37325,121.04171
1723679,Buayan,PH,6.11639,125.234718
1723701,Buanoy,PH,10.46746,123.699898
1723707,Buang,PH,13.31222,123.641937
1723719,Bualan,PH,7.75,124.26667
1723724,Bual,PH,7.1825,124.505829
1723733,Buagsong,PH,10.31667,123.949997
1723739,Buadiposo-Buntong,PH,7.96667,124.383331
1723818,Boton,PH,12.9287,124.047897
1723822,Botolan,PH,15.2896,120.024498
1723842,Botigues,PH,11.0995,123.667503
1723854,Botao,PH,15.91667,120.416672
1723862,Boston,PH,7.87111,126.364166
1723877,Bosdak,PH,13.4,122.5
1723893,Borongan,PH,11.60806,125.431938
1723894,City of Borongan,PH,11.63333,125.433327
1723907,Yapak,PH,11.95,121.933327
1723926,Borbon,PH,10.838,124.029701
1723951,Booy,PH,9.66667,123.849998
1723954,Boot,PH,14.04556,121.077217
1723963,Bood,PH,9.74508,123.827827
1723983,Bontoc,PH,17.089899,120.977997
1724034,Bongued,PH,7.11667,124.400002
1724038,Bungsuan,PH,11.2404,122.697601
1724088,Bongao,PH,5.02917,119.773064
1724094,Boñgalon,PH,16.000219,120.159042
1724103,Bungabon,PH,7.2221,125.8731
1724106,Bongabon,PH,15.6321,121.144798
1724111,Bonga,PH,13.2799,123.758698
1724128,Bone South,PH,16.2446,120.995796
1724165,Bonbon,PH,10.2245,123.557297
1724177,Bonawon,PH,9.134,122.919296
1724203,Bombon,PH,13.6887,123.207703
1724239,Bolong,PH,10.81667,122.51667
1724272,Bolo Bolo,PH,8.55833,124.529999
1724278,Bolo,PH,15.9948,120.164703
1724289,Bulo,PH,12.41056,123.572502
1724297,Boljoon,PH,9.6281,123.4785
1724301,Bolitoc,PH,15.7395,119.8769
1724303,Bolisong,PH,9.69111,123.151672
1724308,Bolingit,PH,15.95278,120.350281
1724309,Boliney,PH,17.40773,120.781151
1724317,Bolinao,PH,16.3883,119.892303
1724323,Bolilao,PH,10.88333,122.73333
1724327,Bolila,PH,6.37167,125.571388
1724350,Bolboc,PH,14.02074,120.755951
1724358,Bulawin,PH,15.4173,119.956398
1724359,Bolaoit,PH,15.934,120.431999
1724378,Bokod,PH,16.4895,120.831299
1724382,Bokbok,PH,9.25,124.716667
1724395,Bohol,PH,9.83333,124.166672
1724416,Bogtong,PH,15.7536,120.328499
1724435,Bogo,PH,11.0517,124.005501
1724439,City of Bogo,PH,11.03333,124.0
1724461,Bodega,PH,14.924,120.478699
1724472,Bocos,PH,16.92646,121.057343
1724489,Bocaue,PH,14.79833,120.926109
1724500,Bocana,PH,10.0116,122.721703
1724519,Bobon Second,PH,15.6691,120.385399
1724532,Bobonan,PH,16.1348,120.5271
1724535,Bobon,PH,12.5246,124.563599
1724567,Buan,PH,5.1608,120.042603
1724576,Boac,PH,13.4463,121.839996
1724594,Blinsung,PH,7.01806,124.180557
1724597,Blingkong,PH,6.57222,124.87722
1724632,Biwang,PH,6.59722,124.555283
1724641,Bituñgol,PH,14.88333,121.033333
1724656,Biton,PH,11.2332,123.994003
1724660,Bitoon,PH,10.0804,123.458702
1724691,Bitin,PH,14.09389,121.212784
1724728,Bitaogan,PH,6.76842,126.077377
1724734,Bitanjuan,PH,10.5955,124.766296
1724735,Bitangan,PH,14.25389,120.878326
1724743,Bitag Grande,PH,17.900789,121.850647
1724747,Bitadtun,PH,11.4969,122.085114
1724766,Bislig,PH,11.0725,125.033607
1724769,City of Bislig,PH,8.21667,126.283333
1724803,Biri,PH,12.68333,124.363609
1724833,Binantocan,PH,11.4073,122.860199
1724850,Binulasan,PH,14.73167,121.698608
1724860,Binucayan,PH,8.25,125.716667
1724862,Binubusan,PH,13.96283,120.637711
1724872,Binuangan,PH,8.91528,124.78833
1724896,Bintawan,PH,16.57588,121.187637
1724902,Bintacay,PH,13.4986,121.876801
1724933,Binonga,PH,10.77306,122.98278
1724937,Binon-an,PH,11.3947,123.142601
1724945,Binodegahan,PH,13.0614,123.457901
1724956,Binmaley,PH,16.030701,120.271202
1724959,Binlod,PH,9.91845,123.60743
1724964,Binitinan,PH,8.71,124.775558
1724968,Binitayan,PH,13.2945,123.757896
1724983,Binidayan,PH,7.80668,124.168457
1725001,Binguang,PH,17.461941,121.782784
1725011,Bingawan,PH,11.233,122.5672
1725029,Payabon,PH,9.759,123.141197
1725032,Binday,PH,16.1271,120.452499
1725033,Bincoñgan,PH,7.36667,125.75
1725048,Binay,PH,13.50278,122.597504
1725076,Binanwanaan,PH,13.7,123.300003
1725094,Binangonan,PH,14.4646,121.192902
1725115,Biñan,PH,14.34267,121.080711
1725116,Binan,PH,14.26373,121.052643
1725127,Binalonan,PH,16.050301,120.592598
1725157,Binalbagan,PH,10.1948,122.858101
1725166,Binalan,PH,18.327499,121.545097
1725173,Binahaan,PH,13.99056,121.758057
1725210,Binabalian,PH,16.4202,119.927902
1725217,Binabaan,PH,11.0191,122.522102
1725232,Bilwang,PH,10.8834,124.466698
1725245,Bilog-Bilog,PH,14.11361,121.088608
1725250,Bil-Loca,PH,18.0875,120.568703
1725258,Biliran,PH,11.46667,124.475281
1725292,Bilaran,PH,14.03528,120.710281
1725294,Bilar,PH,9.70825,124.10717
1725297,Bilao,PH,11.488,122.559898
1725308,Bilad,PH,15.7334,120.4356
1725319,Biking,PH,9.59382,123.843033
1725359,Bignay Uno,PH,13.86278,121.489441
1725394,Bigaan,PH,8.31722,126.281113
1725397,Bigaa,PH,13.19778,123.757782
1725412,Bien Unido,PH,10.13729,124.377609
1725428,Bicos,PH,15.6602,121.041397
1725435,Bibiclat,PH,15.524,120.865898
1725444,Bical Norte,PH,15.8143,120.434601
1725466,Biasong,PH,10.5229,123.736
1725484,Biao,PH,10.1088,122.977203
1725492,Bialong,PH,6.98056,124.888893
1725506,Biabas,PH,9.8,124.466667
1725513,Betwagan,PH,17.08333,120.966667
1725538,Besao,PH,17.094999,120.857903
1725572,Benito Soliven,PH,16.98155,121.959938
1725582,Province of Benguet,PH,16.5,120.666672
1725609,Belison,PH,10.8384,121.960503
1725623,Belance,PH,16.183331,121.25
1725633,Begang,PH,6.6909,122.0168
1725642,Beddeng,PH,14.97728,120.08493
1725649,Becerril,PH,9.6531,123.434402
1725653,Beberon,PH,13.5444,123.140503
1725676,Bayuin,PH,13.0411,121.388519
1725684,Bayugan,PH,8.75611,125.767502
1725729,Bayombong,PH,16.481199,121.149696
1725747,Bayog,PH,7.86667,123.066673
1725761,Baylo,PH,7.85389,126.05806
1725783,Baybayin,PH,13.82083,121.26992
1725794,Baybay,PH,13.4083,123.713501
1725800,City of Baybay,PH,10.68333,124.833328
1725804,Bayawan,PH,9.36361,122.801109
1725812,Bayasong,PH,6.64889,124.873062
1725817,Bayas,PH,11.4336,123.181602
1725824,Bayaoas,PH,15.8344,120.262497
1725841,Bay-ang,PH,11.03472,122.941673
1725844,Bayang,PH,7.79278,124.191673
1725854,Bayanan,PH,13.3592,121.169899
1725863,Bayambang,PH,15.8127,120.455704
1725892,Bayabas,PH,16.450001,120.51667
1725919,Bay,PH,14.1831,121.284798
1725923,Bawison,PH,5.9375,120.874496
1725941,Bautista,PH,15.8112,120.473701
1725947,Baunu-Timbangan,PH,6.00547,120.994057
1725953,Bauko,PH,16.989799,120.867104
1725965,Baugo,PH,10.31667,123.916672
1725983,Bauang,PH,16.53083,120.333061
1725990,Bauan,PH,17.715599,121.691299
1725998,Bau,PH,7.40528,124.649719
1726000,Batutitik,PH,6.22333,125.251938
1726052,Batuan,PH,12.4215,123.781799
1726076,Battung,PH,17.72621,121.457748
1726141,Batobalane,PH,14.23333,122.75
1726153,Bato,PH,13.6068,124.298599
1726194,Batitang,PH,15.4045,120.807899
1726219,Batiano,PH,7.5534,126.4907
1726225,Bateria,PH,11.1416,124.026703
1726245,Batasan Bata,PH,15.1444,120.941498
1726249,Batasan,PH,12.76667,120.783333
1726252,Batas,PH,14.2,120.816673
1726256,Batarasa,PH,8.66167,117.622223
1726277,Batangas City,PH,13.75,121.050003
1726279,Province of Batangas,PH,13.91667,121.083328
1726280,Batangas,PH,13.75944,121.059998
1726292,Batana,PH,13.25139,123.564171
1726302,Province of Batanes,PH,20.66667,121.916672
1726312,Batan,PH,11.5857,122.497101
1726320,Batal,PH,16.6875,121.60083
1726323,Bataquil,PH,16.155279,120.527496
1726332,Batad,PH,11.418,123.108002
1726339,Batac City,PH,18.055401,120.564888
1726347,Province of Bataan,PH,14.66667,120.416672
1726361,Basud,PH,14.065,122.964203
1726385,Basista,PH,15.8524,120.397598
1726392,Basing,PH,15.9842,120.2687
1726396,Basilisa,PH,10.0,125.5
1726404,Province of Basilan,PH,6.57864,122.03492
1726408,Basicao Coastal,PH,13.0459,123.404228
1726425,Basiao,PH,11.54861,122.637497
1726431,Basiad,PH,14.15617,122.337486
1726436,Basey,PH,11.28167,125.068329
1726441,Basdiot,PH,9.94718,123.375153
1726449,Basco,PH,20.44865,121.970169
1726454,Bascaron,PH,13.1029,123.699898
1726466,Basay,PH,9.4087,122.639999
1726493,Basak,PH,8.04111,124.862778
1726509,Basag,PH,8.92472,125.617783
1726522,Basa,PH,8.07222,126.064171
1726548,Barugo,PH,11.32417,124.738327
1726552,Barucboc Norte,PH,17.25753,121.608437
1726582,Barra,PH,12.0717,123.639503
1726586,Baroy,PH,8.0269,123.778397
1726591,Barotac Viejo,PH,11.04194,122.852219
1726594,Barotac Nuevo,PH,10.89417,122.704437
1726602,Barongis,PH,7.26111,124.564171
1726606,Barong Barong,PH,8.8535,117.893898
1726608,Barong,PH,18.0576,120.734001
1726623,Barobo,PH,8.53528,126.121391
1726627,Baro,PH,15.98333,120.666672
1726630,Barlig,PH,17.037251,121.103844
1726637,Bariw,PH,13.13333,123.73333
1726655,Barira,PH,7.48722,124.299171
1726670,Barili,PH,10.115,123.5103
1726701,Barcelona,PH,13.7715,123.0485
1726716,Barbaza,PH,11.19572,122.038612
1726733,Barayong,PH,13.1,123.716667
1726765,Baras,PH,14.5234,121.265099
1726802,Barangobong,PH,15.87778,120.548332
1726832,Barahan,PH,13.0121,120.762001
1726844,Baracatan,PH,6.9675,125.415833
1726865,Baquero Norte,PH,15.7162,120.554298
1726883,Baon,PH,6.79562,126.087784
1726890,Baud,PH,11.2111,123.703102
1726909,Banwalan,PH,6.04667,125.142502
1726957,Bantuanon,PH,8.01528,125.070831
1726977,Bantogon,PH,6.53333,124.033333
1726979,Bantog,PH,16.0091,120.692902
1726994,Bantilan,PH,14.75194,121.665558
1727015,Bantiqui,PH,10.9245,124.415398
1727042,Bantayan,PH,12.5237,124.8283
1727052,Bantay,PH,17.584721,120.389168
1727073,Bansud,PH,12.865,121.45639
1727080,Bansalan,PH,6.78611,125.213333
1727087,Bangkirohan,PH,13.05694,123.749443
1727089,Banquero,PH,17.02305,121.778343
1727099,Banos,PH,12.64553,120.909721
1727102,Banog Sur,PH,16.1672,119.894096
1727111,Banugao,PH,14.73333,121.633331
1727115,Banocboc,PH,14.3,122.583328
1727148,Bankaw,PH,5.0192,120.009102
1727161,Banisilan,PH,7.49083,124.724167
1727174,Banilad,PH,14.0667,120.734703
1727193,Bani,PH,16.184999,119.861298
1727201,Banhigan,PH,9.85902,123.389259
1727211,Bangui,PH,18.5376,120.767097
1727214,Bangued,PH,17.60833,120.638062
1727237,Bangonay,PH,9.31444,125.553886
1727268,Bangkal,PH,6.06667,121.066673
1727281,Bangculasi,PH,14.65,120.949997
1727326,Bangar,PH,16.8936,120.424301
1727336,Bangao,PH,16.8211,120.840401
1727340,Bangan-Oda,PH,16.1087,119.830704
1727347,Banganan,PH,16.3144,121.054398
1727358,Bangahan,PH,7.80444,124.728889
1727367,Bangad,PH,17.49572,121.781853
1727396,Bañga,PH,11.6387,122.334099
1727398,Banga,PH,10.5018,122.828903
1727445,Bancasi,PH,8.96667,125.466667
1727450,Bancao-Bancao,PH,9.73083,118.766113
1727471,Bancal,PH,11.5591,123.155098
1727472,Bankal,PH,10.30083,123.980827
1727513,Banayoyo,PH,17.23333,120.48333
1727521,Banaybanay,PH,13.93333,121.116669
1727529,Banaue,PH,16.913561,121.061836
1727531,Banawang,PH,14.6121,120.389999
1727533,Banawa,PH,7.15361,124.866669
1727544,Banate,PH,11.00222,122.817497
1727589,Banalo,PH,13.6464,121.181702
1727614,Banag,PH,13.37889,123.703331
1727642,Banaba,PH,14.21667,120.849998
1727663,Bambang,PH,16.386499,121.106598
1727679,Bamban,PH,15.6747,120.331497
1727698,Baluyot,PH,15.8017,120.462097
1727701,Balutu,PH,15.29886,120.692833
1727711,Balutakay,PH,6.72111,125.351669
1727715,Balut,PH,14.68333,120.550003
1727734,Balungao,PH,15.89806,120.688332
1727760,Balugo,PH,12.57923,121.439308
1727783,Balud,PH,12.03686,123.193512
1727795,Balucuc,PH,14.96361,120.837784
1727842,Balsic,PH,14.85889,120.483612
1727854,Baloy,PH,15.8053,120.7742
1727861,Bal-os,PH,9.4416,122.625702
1727889,Mamungan,PH,8.11722,124.218613
1727897,Balogo,PH,15.9898,120.282204
1727929,Balocawehay,PH,10.7221,124.967796
1727937,Balucawi,PH,12.2013,123.842598
1727940,Baloc,PH,15.6435,120.885201
1727962,Ballesteros,PH,18.4126,121.515198
1727976,Baliwasan,PH,6.91534,122.054382
1727982,Baliwagan,PH,8.71861,124.790558
1727990,Baliuag Nuevo,PH,13.5214,123.201599
1727995,Baliuag,PH,14.95472,120.896942
1727999,Baliton,PH,5.74361,125.236389
1728001,Balitoc,PH,13.86269,120.635536
1728002,Balite Segundo,PH,14.1669,120.976852
1728019,Balite,PH,14.9,120.783333
1728074,Balinsacayao,PH,10.681,124.959503
1728078,Balingueo,PH,15.9555,120.408096
1728082,Balingoan,PH,9.00389,124.851936
1728085,Balingcanaway,PH,15.48167,120.685562
1728091,Balingasay,PH,16.3573,119.8564
1728098,Balingasag,PH,8.74417,124.776939
1728103,Balindong,PH,7.91667,124.200279
1728118,Balinad,PH,13.2926,123.545403
1728125,Balimbing,PH,5.0825,119.965828
1728134,Balilihan,PH,9.7561,123.973
1728141,Balili,PH,7.895,123.733704
1728145,Balila,PH,8.00278,125.013062
1728159,Baligidian,PH,8.63333,125.199997
1728165,Baligang,PH,13.1537,123.643204
1728196,Balibago,PH,15.1624,120.595398
1728205,Balibagan Oeste,PH,10.8,122.51667
1728240,Balete,PH,14.01983,121.095062
1728249,Calamundingan,PH,12.93101,121.470619
1728264,Baler,PH,15.7589,121.560699
1728272,Baleno,PH,12.4739,123.498199
1728275,Balele,PH,14.06532,121.093628
1728304,Balbalan,PH,17.441389,121.201942
1728318,Balayong,PH,9.4744,123.062302
1728334,Balayang,PH,15.5495,120.694298
1728336,Balayan,PH,13.93714,120.732239
1728382,Balatero,PH,13.5021,120.9244
1728389,Balatan,PH,13.32111,123.23333
1728401,Balasing,PH,14.8545,121.012703
1728411,Balasan,PH,11.4728,123.087799
1728415,Balas,PH,6.6875,122.138062
1728433,Balaogan,PH,13.4328,123.281799
1728438,Balaoang,PH,15.6633,120.514702
1728439,Balaoan,PH,16.821899,120.404503
1728486,Balangonan,PH,5.57333,125.353889
1728493,Balangkayan,PH,11.47139,125.510559
1728500,Balangiga,PH,11.10972,125.387497
1728504,Balangbalang,PH,9.05694,125.62278
1728523,Balanga,PH,14.67611,120.53611
1728527,City of Balanga,PH,14.71667,120.449997
1728539,Balanacan,PH,13.5289,121.867699
1728546,Balamban,PH,10.5039,123.715599
1728573,Balagunan,PH,7.49222,125.521111
1728576,Balagui,PH,11.4752,124.532402
1728579,Balagtas,PH,11.1333,124.519203
1728582,Balagtasin,PH,13.9018,121.088898
1728587,Balagtas (Bigaa),PH,14.81667,120.866669
1728590,Balagon,PH,8.0063,123.239601
1728621,Balading,PH,13.3906,123.712097
1728653,Balabagan,PH,7.52639,124.114166
1728659,Balabag,PH,11.97,121.919167
1728675,Balabac,PH,7.9868,117.064499
1728688,Bakung,PH,4.89111,119.794167
1728689,Bakun,PH,16.789499,120.663101
1728715,Bachauan,PH,11.2067,123.963402
1728735,"Brgy. Bachaw Norte, Kalibo",PH,11.71806,122.378059
1728748,Baka,PH,7.27611,124.264168
1728772,Bais,PH,9.59111,123.12278
1728780,Bairan,PH,10.19718,123.727097
1728789,Bailan,PH,11.4584,122.830101
1728792,Bail,PH,16.286699,120.400398
1728793,Baikingon,PH,8.47222,124.553612
1728823,Baheli,PH,9.996,118.785698
1728825,Bah-Bah,PH,8.60722,125.914436
1728830,Bahay Pare,PH,15.0336,120.881699
1728837,Bahay,PH,13.5437,123.040703
1728852,Bao,PH,13.6414,122.831398
1728866,Bagupaye,PH,13.56889,122.393608
1728882,Bagombong,PH,14.3413,121.377502
1728883,Bagumbayan,PH,18.19688,121.663254
1728914,Bagulin,PH,16.60833,120.439438
1728929,Baguio City,PH,16.41667,120.599998
1728930,Baguio,PH,16.416389,120.593063
1728936,Baguinge,PH,16.77767,121.106239
1728952,Baguer,PH,7.25611,124.504173
1728968,Bagu,PH,18.422779,121.35833
1728984,Bagtic,PH,9.6864,123.012199
1729001,Bagroy,PH,10.2031,122.936203
1729007,Bagontapay,PH,6.85889,124.90889
1729012,Bagong Tanza,PH,16.98435,121.612137
1729021,Bagong-Sikat,PH,15.4801,121.307297
1729022,Bagong Sikat,PH,12.36745,121.061707
1729047,Bagong Barrio,PH,14.9,120.949997
1729085,Bago City,PH,10.53333,122.833328
1729147,Bagay,PH,11.1964,124.035004
1729181,Baganga,PH,7.57389,126.559998
1729183,Bayanga,PH,7.52139,124.25222
1729191,Bagan,PH,6.92556,124.42028
1729195,Bagamanoc,PH,13.941,124.287804
1729213,Bagalangit,PH,13.70977,120.87706
1729223,Bagakay,PH,8.13861,123.804443
1729228,Bagahanlad,PH,12.5797,123.6688
1729271,Bagacay,PH,13.777,123.3032
1729310,Bagac,PH,14.5962,120.392799
1729322,Bagabag,PH,16.6068,121.254204
1729324,Baggabag B,PH,16.50588,121.19014
1729351,Buadtasan,PH,6.00496,124.612663
1729357,Badoc,PH,17.9265,120.476402
1729362,Badlan,PH,11.1414,122.519997
1729386,Badiangan,PH,11.00573,122.500504
1729410,Badian,PH,13.03167,123.307777
1729445,Bacuyangan,PH,9.637,122.472099
1729456,Bacungan,PH,9.91056,118.702217
1729457,Bacundao Weste,PH,15.9192,120.490097
1729464,Baculongan,PH,16.799999,120.833298
1729465,Bakulong,PH,15.53417,120.637497
1729469,Baculin,PH,7.4525,126.584167
1729478,Bacuag,PH,9.60806,125.638893
1729482,Bacton,PH,13.23333,121.099998
1729492,Bactad Proper,PH,15.97917,120.618607
1729510,Bacsay,PH,15.65,120.333328
1729524,Bacoor,PH,14.45903,120.929031
1729525,Bacoor City,PH,14.41667,120.949997
1729537,Leon Postigo,PH,8.1551,122.931099
1729549,Bacong,PH,9.7393,124.565598
1729554,Bacon,PH,13.03778,124.041107
1729557,Bacolor,PH,15.0003,120.652
1729564,Bacolod City,PH,10.66667,122.949997
1729571,Bacolod,PH,12.22854,123.508507
1729592,Baco,PH,13.3573,121.098297
1729594,Bacnotan,PH,16.722219,120.352501
1729596,Bacnor East,PH,16.98333,121.633331
1729600,Bacnar,PH,15.88333,120.333328
1729604,Baclayon,PH,9.62639,123.894173
1729605,New Baclayon,PH,6.58417,125.369438
1729640,Bacayawan,PH,7.76667,124.23333
1729655,Bacarra,PH,18.252899,120.612503
1729688,Bacalan,PH,11.5464,122.0849
1729696,Bacag,PH,15.93,120.582222
1729701,Bacacay,PH,13.2934,123.791901
1729711,Bacabac,PH,15.73333,120.416672
1729734,Babo-Pangulo,PH,15.08333,120.51667
1729760,Babatngon,PH,11.4238,124.844902
1729784,Babak,PH,7.13639,125.6875
1729794,Babag,PH,7.73111,126.070831
1729803,Baay,PH,18.118799,120.575302
1729814,Baao,PH,13.4549,123.365303
1729830,Azagra,PH,9.4779,123.136703
1729838,Ayusan Uno,PH,14.01667,121.400002
1729846,Ayungon,PH,9.8589,123.144402
1729850,Ayugan,PH,13.5469,123.321701
1729882,Aya,PH,13.8945,121.113899
1729907,Awang,PH,7.15306,124.221107
1729909,Awallan,PH,17.924391,121.913048
1729918,Avila,PH,10.692,122.709
1729926,Province of Aurora,PH,16.0,121.75
1729937,Aurelliana,PH,10.8849,121.976898
1729941,Aumbay,PH,7.1026,125.783699
1729953,Atulayan,PH,17.664801,121.693703
1729964,Atop-atop,PH,11.2322,123.760201
1729969,Atok,PH,16.572399,120.680801
1729976,Atipuluhan,PH,10.51111,122.95417
1729987,Atimonan,PH,13.99583,121.904999
1730010,Atabayan,PH,10.68333,122.416672
1730025,Cambanugoy,PH,7.5413,125.755302
1730032,Asturias,PH,10.5669,123.716103
1730036,Asturga,PH,11.25449,122.801804
1730039,Astorga,PH,6.90722,125.455833
1730070,Asingan,PH,16.0051,120.669502
1730097,Asia,PH,9.5506,122.516403
1730123,Arteche,PH,12.2645,125.4048
1730143,Aroroy,PH,12.5111,123.397697
1730158,Arminia,PH,15.42722,120.573608
1730159,Armenia,PH,12.25324,123.743607
1730162,Aritao,PH,16.297899,121.0345
1730171,Aringay,PH,16.393999,120.3545
1730194,Argao,PH,9.87944,123.595558
1730204,Arenas,PH,15.1704,120.687599
1730218,Arcangel,PH,11.5395,122.345497
1730225,Arayat,PH,15.1505,120.769699
1730232,Aras-asan,PH,8.89083,126.303329
1730251,Aranda,PH,10.2365,122.946701
1730253,Aranas Sur,PH,11.5635,122.390099
1730258,Aramawayan,PH,9.34247,118.1623
1730259,Aramayuan,PH,9.17008,118.187202
1730272,Araceli,PH,10.5529,119.991302
1730279,Araal,PH,10.42194,123.046944
1730282,Aquino,PH,11.8221,122.108803
1730290,Apurawan,PH,9.5994,118.3489
1730307,Apud,PH,13.13928,123.291641
1730321,Apoya,PH,9.2207,122.905296
1730345,Aplaya,PH,14.32111,121.119438
1730346,Santa Rita Aplaya,PH,13.7726,121.025902
1730353,Apitong,PH,13.2391,121.207497
1730398,Aparri,PH,18.3566,121.640602
1730413,Apalit,PH,14.95333,120.769997
1730437,Apad,PH,13.815,122.766403
1730467,Anuling,PH,14.12388,120.892197
1730471,Anulid,PH,15.8395,120.496696
1730499,Antipolo,PH,15.6181,121.190002
1730528,Anticala,PH,9.00444,125.645279
1730530,Antequera,PH,9.7809,123.898804
1730545,Antagan Segunda,PH,17.27643,121.904343
1730555,Aupagan,PH,8.89056,125.555
1730562,Anoring,PH,11.25,123.033333
1730566,Anopog,PH,10.25,123.25
1730579,Anonang,PH,11.0,124.033333
1730622,Anito,PH,12.44972,125.288612
1730632,Aanislag,PH,13.0748,123.703003
1730645,Anini-y,PH,10.4312,121.927002
1730663,Anilao,PH,12.71402,121.512421
1730669,Ani-e,PH,8.61361,124.87056
1730686,Anibongan,PH,7.39333,125.718887
1730713,Angono,PH,14.5266,121.153603
1730737,Angeles City,PH,15.15,120.583328
1730747,Angatel,PH,15.8057,120.343102
1730749,Angat,PH,14.9285,121.029999
1730771,Angadanan,PH,16.75526,121.748337
1730773,Angad,PH,17.5849,120.625702
1730789,Andres Bonifacio,PH,10.91667,123.25
1730802,Andili,PH,7.462,125.9701
1730819,Anda,PH,16.2892,119.949997
1730878,Anao,PH,15.7291,120.625298
1730895,Anambongan,PH,15.8579,120.385902
1730898,Anakan,PH,8.84778,125.15139
1730914,Anahawan,PH,10.3429,124.878197
1730956,Amuñgan,PH,15.3652,119.958199
1730958,Amulung,PH,17.835699,121.723747
1730963,Amucao,PH,15.46405,120.686432
1730972,Ampusungan,PH,16.780399,120.724701
1730983,Ampatuan,PH,6.86667,124.466667
1730984,Datu Hoffer Ampatuan,PH,6.83333,124.383331
1731033,Amlimay,PH,16.693769,120.837044
1731047,Amio,PH,9.3571,122.941299
1731066,Amdos,PH,9.8821,123.097198
1731077,Ambulong,PH,14.08804,121.061272
1731090,Ambuclao,PH,16.48333,120.75
1731164,Amas,PH,7.05694,124.983887
1731204,Amagbagan,PH,16.0914,120.523201
1731211,Amaga,PH,8.53083,126.070282
1731212,Amadeo,PH,14.17056,120.923607
1731218,Amacalan,PH,15.5815,120.611198
1731234,Alupay,PH,13.84696,121.307198
1731248,Alugan,PH,12.2188,125.480797
1731254,Alubijid,PH,8.57333,124.47361
1731259,Alua,PH,15.3076,120.890503
1731276,Altavas,PH,11.538,122.487
1731298,Aloleng,PH,16.130699,119.782402
1731302,Aloguinsan,PH,10.2219,123.548302
1731314,Almeria,PH,11.62028,124.381668
1731317,Almendras,PH,15.27576,120.69873
1731321,Almaguer North,PH,16.349701,121.092598
1731324,Almagro,PH,11.9109,124.285797
1731340,Allen,PH,12.5006,124.284897
1731349,Allangigan Primero,PH,17.16667,120.5
1731358,Allacapan,PH,18.225981,121.556152
1731382,Alitagtag,PH,13.8645,121.004097
1731439,Alimono,PH,11.18556,122.714722
1731441,Alimodian,PH,10.82139,122.431107
1731450,Alemanguan,PH,10.61177,119.326797
1731461,Alim,PH,9.5649,122.487602
1731466,Alilem,PH,16.886101,120.530403
1731472,Alijis,PH,10.4583,122.834801
1731486,Alicia,PH,16.77936,121.697342
1731494,Alicante,PH,10.89704,123.018501
1731498,Alibunan,PH,11.14652,122.459106
1731502,Alibug,PH,12.22906,121.228111
1731519,Alibago,PH,17.116671,121.866669
1731525,Aliang,PH,14.28333,120.883331
1731528,Aliaga,PH,15.5,120.843002
1731531,Algeciras,PH,11.4154,120.816803
1731537,Alfonso,PH,14.14083,120.853889
1731539,Alpaco,PH,10.24378,123.682503
1731547,Alejal,PH,7.38417,125.660004
1731554,Alegria,PH,12.3984,124.326103
1731586,Alcoy,PH,9.7102,123.506699
1731592,Alcantara,PH,12.2589,122.054398
1731597,Alcala,PH,17.9021,121.655952
1731604,Alburquerque,PH,9.60806,123.958061
1731608,Albuera,PH,10.9158,124.694504
1731616,Province of Albay,PH,13.21667,123.550003
1731628,Alayao,PH,14.2818,122.552399
1731658,Alannay,PH,18.05739,121.577553
1731661,Alanib,PH,8.02778,124.986107
1731665,Alangilanan,PH,9.642,123.105904
1731669,Alangilan,PH,9.2793,122.878899
1731676,Alangalang,PH,11.20611,124.846672
1731685,Alaminos,PH,16.156111,119.98111
1731694,Alamada,PH,7.33333,124.566673
1731726,Alae,PH,8.42444,124.812782
1731730,Alad,PH,12.61682,122.247513
1731733,Alacaygan,PH,10.84014,123.058296
1731738,Alac,PH,15.9877,120.806503
1731740,Alabug,PH,17.727909,121.47625
1731744,Alabel,PH,6.10179,125.290482
1731749,Alabat,PH,14.10278,122.015282
1731757,Akle,PH,15.0482,121.073303
1731758,Province of Aklan,PH,11.66667,122.333328
1731765,Ajuy,PH,11.1724,123.019699
1731798,Agutaya,PH,11.148,120.941704
1731818,Province of Agusan del Sur,PH,8.5,125.833328
1731819,Province of Agusan del Norte,PH,9.16667,125.5
1731820,Agusan,PH,8.49056,124.737221
1731825,Agupit,PH,13.4225,123.324722
1731838,Aguisan,PH,10.16556,122.860558
1731849,Aguining,PH,10.0861,124.594398
1731859,Aguilar,PH,15.8884,120.237801
1731892,Aguada,PH,12.81667,123.833328
1731943,Agpangi,PH,10.57716,123.423203
1731952,Agos,PH,13.3434,123.3983
1731958,Agoo,PH,16.3228,120.3666
1731969,Agoncillo,PH,13.93556,120.93261
1732005,Agno,PH,16.1161,119.799301
1732040,Aglipay,PH,16.488899,121.644997
1732050,Aglayan,PH,8.055,125.134171
1732053,Aglalana,PH,11.17722,122.65667
1732070,Aggugaddah,PH,17.70541,121.810654
1732091,Agdangan,PH,13.8725,121.915283
1732131,Agbannawag,PH,17.385929,121.518852
1732160,Agay,PH,9.05361,125.58667
1732187,Aganan,PH,10.78333,122.533333
1732191,Ag-ambulong,PH,11.3684,122.509399
1732205,Aga,PH,14.0965,120.80217
1732210,Afusing Centro,PH,17.8526,121.6269
1732223,Adtugan,PH,7.81194,124.854439
